alter,geschlecht,stifte,geburtsort,fahrzeit,podcast
20,weiblich,12,Düren,1,selten
28,weiblich,7,Neuss,45,selten
41,männlich,1,Bonn,60,selten
34,weiblich,13,Düsseldorf,25,oft
26,weiblich,18,Duisburg,15,NA
38,weiblich,25,Dinslaken,50,oft
28,weiblich,29,Neuss,40,oft
21,männlich,1,Dormagen,60,manchmal
27,weiblich,2,Krefeld ,60,nie
26,männlich,5,Düsseldorf,40,nie
38,männlich,5,Donezk,57,manchmal
21,weiblich,23,Herne,25,manchmal
24,männlich,8,Bagdad,90,nie
20,weiblich,3,Düren,50,oft
20,weiblich,12,Mönchengladbach ,120,selten
21,weiblich,12,Erkelenz ,40,oft
19,weiblich,8,Rheydt,60,nie
22,weiblich,15,Mönchengladbach ,75,selten
31,weiblich,16,Charkov Ukraine,135,oft
21,weiblich,2,Viersen ,50,oft
21,weiblich,5,Kempen ,45,manchmal
20,weiblich,3,Wildeshausen,45,selten
20,weiblich,32,Wesel,89,nie
23,weiblich,3,Duisburg ,60,selten
21,weiblich,1,Wesel,70,oft
25,weiblich,30,Neuss,60,immer
23,weiblich,29,München,70,nie
27,weiblich,3,Viersen,60,manchmal
20,weiblich,1,Wesel,70,oft
36,weiblich,1,Rybnik,90,manchmal
21,männlich,5,Griechenland,35,manchmal
20,weiblich,30,Emmerich ,75,nie
25,männlich,1,Grevenbroich,30,manchmal
20,männlich,19,Bremen,35,manchmal
21,weiblich,25,Erkelenz,45,oft
22,weiblich,20,Erkelenz,60,manchmal
45,männlich,1,Gelsenkirchen,85,oft
